TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,7728,PhoneExperienc,0x7fff71f10000,0x7fff71f1ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
c8 00 f1 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
15 05 00 40 00 00 00 00 07 b3 00 04 04 00 a0 00 ...@............
50 01 f1 71 ff 7f 00 00 e0 48 b7 c4 ff 7f 00 00 P..q.....H......
08 83 03 00 05 00 20 00 00 00 00 00 00 00 00 00 ...... .........",c8 00 f1 71 ff 7f 00 00 00 00 00 00 00 00 00 00 15 05 00 40 00 00 00 00 07 b3 00 04 04 00 a0 00 50 01 f1 71 ff 7f 00 00 e0 48 b7 c4 ff 7f 00 00 08 83 03 00 05 00 20 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71ea0000,0x7fff71eaffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71e20000,0x7fff71e2ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
28 01 e2 71 ff 7f 00 00 00 00 00 00 00 00 00 00 (..q............
1e 09 00 40 00 00 00 00 4f b7 00 04 0d 00 28 00 ...@....O.....(.
b0 b7 13 72 ff 7f 00 00 a8 00 14 72 ff 7f 00 00 ...r.......r....
e0 cf fb d3 ff 7f 00 00 50 87 04 00 04 00 20 09 ........P..... .",28 01 e2 71 ff 7f 00 00 00 00 00 00 00 00 00 00 1e 09 00 40 00 00 00 00 4f b7 00 04 0d 00 28 00 b0 b7 13 72 ff 7f 00 00 a8 00 14 72 ff 7f 00 00 e0 cf fb d3 ff 7f 00 00 50 87 04 00 04 00 20 09
0,7728,PhoneExperienc,0x7fff71de0000,0x7fff71deffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
d0 02 de 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
56 1c 01 40 00 00 00 00 46 8d 00 00 04 00 20 00 V..@....F..... .
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
47 8d 03 00 05 00 20 00 00 00 00 00 00 00 00 00 G..... .........",d0 02 de 71 ff 7f 00 00 00 00 00 00 00 00 00 00 56 1c 01 40 00 00 00 00 46 8d 00 00 04 00 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 47 8d 03 00 05 00 20 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71dc0000,0x7fff71dcffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 0b dc 71 ff 7f 00 00 18 08 dc 71 ff 7f 00 00 H..q.......q....
ff 3e 04 40 00 00 00 00 d6 87 00 00 0a 00 a8 00 .>.@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 d7 87 04 00 0b 00 28 00 ..............(.",48 0b dc 71 ff 7f 00 00 18 08 dc 71 ff 7f 00 00 ff 3e 04 40 00 00 00 00 d6 87 00 00 0a 00 a8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 d7 87 04 00 0b 00 28 00
0,7728,PhoneExperienc,0x7fff71db0000,0x7fff71dbffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 04 da 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
d0 03 da 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 ...q............
00 00 00 00 00 00 00 00 a1 00 10 00 00 00 40 00 ..............@.",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 da 71 ff 7f 00 00 00 00 00 00 00 00 00 00 d0 03 da 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 a1 00 10 00 00 00 40 00
0,7728,PhoneExperienc,0x7fff71dd0000,0x7fff71ddffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
b8 00 dd 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
13 05 09 40 00 00 00 00 df 86 00 00 08 00 a0 80 ...@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
e0 86 03 00 09 00 a0 00 00 00 00 00 00 00 00 00 ................",b8 00 dd 71 ff 7f 00 00 00 00 00 00 00 00 00 00 13 05 09 40 00 00 00 00 df 86 00 00 08 00 a0 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 e0 86 03 00 09 00 a0 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71e00000,0x7fff71e0ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
b0 4f df 71 ff 7f 00 00 48 4b df 71 ff 7f 00 00 .O.q....HK.q....
08 4c df 71 ff 7f 00 00 00 00 00 00 00 00 00 00 .L.q............
00 00 00 00 00 00 00 00 00 00 10 00 00 08 04 00 ................",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 b0 4f df 71 ff 7f 00 00 48 4b df 71 ff 7f 00 00 08 4c df 71 ff 7f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 08 04 00
0,7728,PhoneExperienc,0x7fff71df0000,0x7fff71dfffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 00 0c 00 00 00 00 00 01 44 0a 00 05 00 03 00 .........D......
30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 0G.p.....@.p....
80 00 df 71 ff 7f 00 00 21 15 ec 70 ff 7f 00 00 ...q....!..p....
70 00 df 71 ff 7f 00 00 50 00 df 71 ff 7f 00 00 p..q....P..q....",10 00 0c 00 00 00 00 00 01 44 0a 00 05 00 03 00 30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 80 00 df 71 ff 7f 00 00 21 15 ec 70 ff 7f 00 00 70 00 df 71 ff 7f 00 00 50 00 df 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71e10000,0x7fff71e1ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
40 99 df 71 ff 7f 00 00 00 00 00 00 00 00 00 00 @..q............
10 99 df 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 ...q............
00 00 00 00 00 00 00 00 a0 00 10 00 00 00 40 00 ..............@.",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 40 99 df 71 ff 7f 00 00 00 00 00 00 00 00 00 00 10 99 df 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 a0 00 10 00 00 00 40 00
0,7728,PhoneExperienc,0x7fff71e60000,0x7fff71e6ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
20 e7 a4 71 ff 7f 00 00 00 00 00 00 00 00 00 00  ..q............
05 00 00 40 00 00 00 00 e6 30 00 07 05 00 8d 00 ...@.....0......
48 00 e6 71 ff 7f 00 00 48 eb a4 71 ff 7f 00 00 H..q....H..q....
90 ff e4 71 ff 7f 00 00 04 00 01 00 00 00 00 00 ...q............",20 e7 a4 71 ff 7f 00 00 00 00 00 00 00 00 00 00 05 00 00 40 00 00 00 00 e6 30 00 07 05 00 8d 00 48 00 e6 71 ff 7f 00 00 48 eb a4 71 ff 7f 00 00 90 ff e4 71 ff 7f 00 00 04 00 01 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71e40000,0x7fff71e4ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 08 a5 d9 71 ff 7f 00 00 ...........q....
88 00 e4 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
0b 03 02 40 00 00 00 00 9e 8f 00 00 00 00 a0 09 ...@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 08 a5 d9 71 ff 7f 00 00 88 00 e4 71 ff 7f 00 00 00 00 00 00 00 00 00 00 0b 03 02 40 00 00 00 00 9e 8f 00 00 00 00 a0 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71e30000,0x7fff71e3ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
28 05 e3 71 ff 7f 00 00 00 00 00 00 00 00 00 00 (..q............
9e 29 03 40 00 00 00 00 00 80 00 00 03 00 a0 00 .).@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
01 80 03 00 04 00 a0 00 00 00 00 00 00 00 00 00 ................",28 05 e3 71 ff 7f 00 00 00 00 00 00 00 00 00 00 9e 29 03 40 00 00 00 00 00 80 00 00 03 00 a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 80 03 00 04 00 a0 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71e50000,0x7fff71e5ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
20 2b e4 71 ff 7f 00 00 00 00 00 00 00 00 00 00  +.q............
f0 2a e4 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 .*.q............
00 00 00 00 00 00 00 00 a1 00 10 00 00 00 40 00 ..............@.",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 2b e4 71 ff 7f 00 00 00 00 00 00 00 00 00 00 f0 2a e4 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 a1 00 10 00 00 00 40 00
0,7728,PhoneExperienc,0x7fff71e80000,0x7fff71e8ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
e0 01 e8 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
38 12 00 40 00 00 00 00 dd 00 00 00 55 00 06 09 8..@........U...
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
de 00 03 00 56 00 06 09 00 00 00 00 00 00 00 00 ....V...........",e0 01 e8 71 ff 7f 00 00 00 00 00 00 00 00 00 00 38 12 00 40 00 00 00 00 dd 00 00 00 55 00 06 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 de 00 03 00 56 00 06 09 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71e70000,0x7fff71e7ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.",ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd
0,7728,PhoneExperienc,0x7fff71e90000,0x7fff71e9ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 18 3b 47 72 ff 7f 00 00 .........;Gr....
68 45 47 72 ff 7f 00 00 f0 41 47 72 ff 7f 00 00 hEGr.....AGr....
80 41 47 72 ff 7f 00 00 e0 43 47 72 ff 7f 00 00 .AGr.....CGr....",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 3b 47 72 ff 7f 00 00 68 45 47 72 ff 7f 00 00 f0 41 47 72 ff 7f 00 00 80 41 47 72 ff 7f 00 00 e0 43 47 72 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71ee0000,0x7fff71eeffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
28 05 ee 71 ff 7f 00 00 00 00 00 00 00 00 00 00 (..q............
9e 29 03 40 00 00 00 00 00 80 00 00 03 00 a0 00 .).@............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
01 80 03 00 04 00 a0 00 00 00 00 00 00 00 00 00 ................",28 05 ee 71 ff 7f 00 00 00 00 00 00 00 00 00 00 9e 29 03 40 00 00 00 00 00 80 00 00 03 00 a0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 80 03 00 04 00 a0 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71ec0000,0x7fff71ecffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
80 00 00 00 00 00 00 00 88 24 96 71 ff 7f 00 00 .........$.q....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
78 33 e7 71 ff 7f 00 00 00 00 00 00 00 00 00 00 x3.q............
90 33 e7 71 ff 7f 00 00 30 03 ec 71 ff 7f 00 00 .3.q....0..q....",80 00 00 00 00 00 00 00 88 24 96 71 ff 7f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 78 33 e7 71 ff 7f 00 00 00 00 00 00 00 00 00 00 90 33 e7 71 ff 7f 00 00 30 03 ec 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71eb0000,0x7fff71ebffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 07 eb 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
d9 2f 00 40 00 00 00 00 07 80 00 00 30 00 28 00 ./.@........0.(.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 08 80 04 00 06 00 30 09 ..............0.",00 07 eb 71 ff 7f 00 00 00 00 00 00 00 00 00 00 d9 2f 00 40 00 00 00 00 07 80 00 00 30 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 08 80 04 00 06 00 30 09
0,7728,PhoneExperienc,0x7fff71ed0000,0x7fff71edffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
20 7c ec 71 ff 7f 00 00 00 00 00 00 00 00 00 00  |.q............
a8 7b ec 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 .{.q............
00 00 00 00 00 00 00 00 a1 00 10 00 00 00 40 00 ..............@.",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 7c ec 71 ff 7f 00 00 00 00 00 00 00 00 00 00 a8 7b ec 71 ff 7f 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 a1 00 10 00 00 00 40 00
0,7728,PhoneExperienc,0x7fff71f00000,0x7fff71f0ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
88 08 f0 71 ff 7f 00 00 10 08 f0 71 ff 7f 00 00 ...q.......q....
fe 49 09 40 00 00 00 00 6e 88 00 00 1f 00 20 00 .I.@....n..... .
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
6f b8 03 04 20 00 20 01 78 11 f0 71 ff 7f 00 00 o... . .x..q....",88 08 f0 71 ff 7f 00 00 10 08 f0 71 ff 7f 00 00 fe 49 09 40 00 00 00 00 6e 88 00 00 1f 00 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6f b8 03 04 20 00 20 01 78 11 f0 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71ef0000,0x7fff71efffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71fe0000,0x7fff71feffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 10 02 00 01 50 00 00 00 ............P...
01 25 0a 00 26 00 0a 00 30 47 c8 70 ff 7f 00 00 .%..&...0G.p....
00 40 c8 70 ff 7f 00 00 10 03 fe 71 ff 7f 00 00 .@.p.......q....",d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 10 02 00 01 50 00 00 00 01 25 0a 00 26 00 0a 00 30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 10 03 fe 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71f80000,0x7fff71f8ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 e8 34 f7 71 ff 7f 00 00 .........4.q....
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 88 00 f8 71 ff 7f 00 00 ...........q....",00 00 00 00 00 00 00 00 e8 34 f7 71 ff 7f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 00 f8 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71f60000,0x7fff71f6ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.",ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd
0,7728,PhoneExperienc,0x7fff71f30000,0x7fff71f3ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
b0 00 f3 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
0f 03 07 40 00 00 00 00 54 87 00 00 07 00 28 00 ...@....T.....(.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 55 87 04 00 08 00 28 00 ........U.....(.",b0 00 f3 71 ff 7f 00 00 00 00 00 00 00 00 00 00 0f 03 07 40 00 00 00 00 54 87 00 00 07 00 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 87 04 00 08 00 28 00
0,7728,PhoneExperienc,0x7fff71f20000,0x7fff71f2ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
78 33 f1 71 ff 7f 00 00 00 00 00 00 00 00 00 00 x3.q............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 15 01 00 00 c0 00 40 10 ..............@.",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 78 33 f1 71 ff 7f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 15 01 00 00 c0 00 40 10
0,7728,PhoneExperienc,0x7fff71f40000,0x7fff71f5ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................",00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0,7728,PhoneExperienc,0x7fff71f70000,0x7fff71f7ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 00 0c 00 00 00 00 00 01 39 0a 00 07 00 02 00 .........9......
30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 0G.p.....@.p....
78 00 f7 71 ff 7f 00 00 f9 d0 eb 71 ff 7f 00 00 x..q.......q....
68 00 f7 71 ff 7f 00 00 50 00 f7 71 ff 7f 00 00 h..q....P..q....",10 00 0c 00 00 00 00 00 01 39 0a 00 07 00 02 00 30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 78 00 f7 71 ff 7f 00 00 f9 d0 eb 71 ff 7f 00 00 68 00 f7 71 ff 7f 00 00 50 00 f7 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71fc0000,0x7fff71fcffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 68 00 fc 71 ff 7f 00 00 ........h..q....
a0 9f fb 71 ff 7f 00 00 c0 9e fb 71 ff 7f 00 00 ...q.......q....
e0 9e fb 71 ff 7f 00 00 00 00 00 00 00 00 00 00 ...q............
00 00 00 00 00 00 00 00 09 21 10 00 40 08 04 10 .........!..@...",00 00 00 00 00 00 00 00 68 00 fc 71 ff 7f 00 00 a0 9f fb 71 ff 7f 00 00 c0 9e fb 71 ff 7f 00 00 e0 9e fb 71 ff 7f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 21 10 00 40 08 04 10
0,7728,PhoneExperienc,0x7fff71fa0000,0x7fff71faffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 01 0c 00 00 00 00 00 01 46 0a 00 01 00 02 00 .........F......
30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 0G.p.....@.p....
78 00 fa 71 ff 7f 00 00 99 7a da 70 ff 7f 00 00 x..q.....z.p....
68 00 fa 71 ff 7f 00 00 50 00 fa 71 ff 7f 00 00 h..q....P..q....",10 01 0c 00 00 00 00 00 01 46 0a 00 01 00 02 00 30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 78 00 fa 71 ff 7f 00 00 99 7a da 70 ff 7f 00 00 68 00 fa 71 ff 7f 00 00 50 00 fa 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71f90000,0x7fff71f9ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
e8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 10 00 00 01 30 00 00 00 ............0...
11 12 00 00 04 00 00 00 30 47 c8 70 ff 7f 00 00 ........0G.p....
f8 78 e4 70 ff 7f 00 00 a0 00 f9 71 ff 7f 00 00 .x.p.......q....",e8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 10 00 00 01 30 00 00 00 11 12 00 00 04 00 00 00 30 47 c8 70 ff 7f 00 00 f8 78 e4 70 ff 7f 00 00 a0 00 f9 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71fb0000,0x7fff71fbffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
f0 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 00 00 00 01 18 00 00 00 ................
10 4d 02 00 04 00 00 00 30 47 c8 70 ff 7f 00 00 .M......0G.p....
78 28 c0 71 ff 7f 00 00 60 00 fb 71 ff 7f 00 00 x(.q....`..q....",f0 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 01 18 00 00 00 10 4d 02 00 04 00 00 00 30 47 c8 70 ff 7f 00 00 78 28 c0 71 ff 7f 00 00 60 00 fb 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff71fd0000,0x7fff71fdffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 00 0c 00 00 00 00 00 01 39 0a 00 07 00 02 00 .........9......
30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 0G.p.....@.p....
78 00 fd 71 ff 7f 00 00 29 74 da 70 ff 7f 00 00 x..q....)t.p....
68 00 fd 71 ff 7f 00 00 50 00 fd 71 ff 7f 00 00 h..q....P..q....",10 00 0c 00 00 00 00 00 01 39 0a 00 07 00 02 00 30 47 c8 70 ff 7f 00 00 00 40 c8 70 ff 7f 00 00 78 00 fd 71 ff 7f 00 00 29 74 da 70 ff 7f 00 00 68 00 fd 71 ff 7f 00 00 50 00 fd 71 ff 7f 00 00
0,7728,PhoneExperienc,0x7fff72020000,0x7fff7209ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 b8 a0 49 b2 d0 ff 7f 00 00 ff e0 00 00 00 00 H..I............
00 00 00 00 00 00 00 00 00 20 0a 72 ff 7f 00 00 ......... .r....
55 48 83 ec 30 48 8d 6c 24 30 33 c0 48 89 45 f8 UH..0H.l$03.H.E.
48 89 4d 10 89 55 18 4c 89 45 20 48 8b 4d 10 ff H.M..U.L.E H.M..",48 b8 a0 49 b2 d0 ff 7f 00 00 ff e0 00 00 00 00 00 00 00 00 00 00 00 00 00 20 0a 72 ff 7f 00 00 55 48 83 ec 30 48 8d 6c 24 30 33 c0 48 89 45 f8 48 89 4d 10 89 55 18 4c 89 45 20 48 8b 4d 10 ff
