TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,1736,PhoneExperienc,0x7fff189b0000,0x7fff189bffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
4c 8b 15 f9 3f 00 00 ff 25 fb 3f 00 00 90 66 90 L...?...%.?...f.
ff 25 fa 3f 00 00 4c 8b 4c 8b 15 f9 3f 00 00 ff .%.?..L.L...?...
25 fb 3f 00 00 90 66 90 ff 25 fa 3f 00 00 4c 8b %.?...f..%.?..L.
4c 8b 15 f9 3f 00 00 ff 25 fb 3f 00 00 90 66 90 L...?...%.?...f.","
0x7fff189b0000:	mov	r10, qword ptr [rip + 0x3ff9]
0x7fff189b0007:	jmp	qword ptr [rip + 0x3ffb]
0x7fff189b000d:	nop	
0x7fff189b000e:	nop	
0x7fff189b0010:	jmp	qword ptr [rip + 0x3ffa]
0x7fff189b0016:	mov	r9, qword ptr [rbx + rcx*4 + 0x15]
0x7fff189b001b:	stc	"
0,1736,PhoneExperienc,0x7fff18930000,0x7fff189affff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
88 29 2c 19 ff 7f 00 00 00 00 00 00 00 00 00 00 .),.............
40 ac 0b 19 ff 7f 00 00 30 a0 af 19 ff 7f 00 00 @.......0.......
c0 f7 b6 18 ff 7f 00 00 58 34 0b 19 ff 7f 00 00 ........X4......","
0x7fff18930000:	add	byte ptr [rax], al
0x7fff18930002:	add	byte ptr [rax], al
0x7fff18930004:	add	byte ptr [rax], al
0x7fff18930006:	add	byte ptr [rax], al
0x7fff18930008:	add	byte ptr [rax], al
0x7fff1893000a:	add	byte ptr [rax], al
0x7fff1893000c:	add	byte ptr [rax], al
0x7fff1893000e:	add	byte ptr [rax], al
0x7fff18930010:	mov	byte ptr [rcx], ch
0x7fff18930012:	sub	al, 0x19"
0,1736,PhoneExperienc,0x7fff189f0000,0x7fff189fffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
80 00 00 00 00 00 00 00 00 40 91 18 ff 7f 00 00 .........@......
00 00 00 00 00 00 00 00 70 00 9f 18 ff 7f 00 00 ........p.......
00 00 00 00 00 00 00 00 05 01 02 40 00 00 00 00 ...........@....","
0x7fff189f0000:	add	byte ptr [rax], al
0x7fff189f0002:	add	byte ptr [rax], al
0x7fff189f0004:	add	byte ptr [rax], al
0x7fff189f0006:	add	byte ptr [rax], al
0x7fff189f0008:	add	byte ptr [rax], al
0x7fff189f000a:	add	byte ptr [rax], al
0x7fff189f000c:	add	byte ptr [rax], al
0x7fff189f000e:	add	byte ptr [rax], al
0x7fff189f0010:	add	byte ptr [rax], 0
0x7fff189f0013:	add	byte ptr [rax], al
0x7fff189f0015:	add	byte ptr [rax], al
0x7fff189f0017:	add	byte ptr [rax], al
0x7fff189f0019:	xchg	ecx, eax
0x7fff189f001b:	sbb	bh, bh
0x7fff189f001d:	jg	0x7fff189f001f
0x7fff189f001f:	add	byte ptr [rax], al
0x7fff189f0021:	add	byte ptr [rax], al
0x7fff189f0023:	add	byte ptr [rax], al
0x7fff189f0025:	add	byte ptr [rax], al
0x7fff189f0027:	add	byte ptr [rax], dh
0x7fff189f002a:	lahf	
0x7fff189f002b:	sbb	bh, bh
0x7fff189f002d:	jg	0x7fff189f002f
0x7fff189f002f:	add	byte ptr [rax], al
0x7fff189f0031:	add	byte ptr [rax], al
0x7fff189f0033:	add	byte ptr [rax], al
0x7fff189f0035:	add	byte ptr [rax], al
0x7fff189f0037:	add	byte ptr [rip + 0x400201], al
0x7fff189f003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff189e0000,0x7fff189effff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
98 ba 9d 18 ff 7f 00 00 8f 5b 03 00 00 00 00 00 .........[......
11 f9 e6 3a 00 00 00 00 00 00 00 00 00 00 00 00 ...:............
00 00 00 00 00 00 00 00 58 bb 9d 18 ff 7f 00 00 ........X.......
00 00 00 00 00 00 00 00 28 bb 9d 18 ff 7f 00 00 ........(.......","
0x7fff189e0000:	cwde	
0x7fff189e0001:	mov	edx, 0x7fff189d
0x7fff189e0006:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff189d0000,0x7fff189dffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 0c 00 00 00 00 00 00 f0 09 00 0b 00 02 00 ................
30 47 91 18 ff 7f 00 00 00 40 91 18 ff 7f 00 00 0G.......@......
c0 00 9d 18 ff 7f 00 00 f0 e8 9a 18 ff 7f 00 00 ................
00 00 00 00 00 00 00 00 58 00 9d 18 ff 7f 00 00 ........X.......","
0x7fff189d0000:	add	byte ptr [rax], al
0x7fff189d0002:	or	al, 0
0x7fff189d0004:	add	byte ptr [rax], al
0x7fff189d0006:	add	byte ptr [rax], al
0x7fff189d0008:	add	al, dh
0x7fff189d000a:	or	dword ptr [rax], eax
0x7fff189d000c:	or	eax, dword ptr [rax]
0x7fff189d000e:	add	al, byte ptr [rax]
0x7fff189d0010:	xor	byte ptr [rdi - 0x6f], al
0x7fff189d0013:	sbb	bh, bh
0x7fff189d0015:	jg	0x7fff189d0017
0x7fff189d0017:	add	byte ptr [rax], al
0x7fff189d0019:	xchg	ecx, eax
0x7fff189d001b:	sbb	bh, bh
0x7fff189d001d:	jg	0x7fff189d001f
0x7fff189d001f:	add	al, al
0x7fff189d0021:	add	byte ptr [rbp + 0x7fff18], bl
0x7fff189d0027:	add	al, dh
0x7fff189d0029:	call	0x7fff989c18c8
0x7fff189d002e:	add	byte ptr [rax], al
0x7fff189d0030:	add	byte ptr [rax], al
0x7fff189d0032:	add	byte ptr [rax], al
0x7fff189d0034:	add	byte ptr [rax], al
0x7fff189d0036:	add	byte ptr [rax], al
0x7fff189d0038:	pop	rax
0x7fff189d0039:	add	byte ptr [rbp + 0x7fff18], bl"
0,1736,PhoneExperienc,0x7fff18a10000,0x7fff18a1ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 00 a1 18 ff 7f 00 00 00 00 00 00 00 00 00 00 H...............
05 01 03 40 00 00 00 00 33 80 00 00 00 00 a0 00 ...@....3.......
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
34 80 03 00 01 00 a0 00 00 00 00 00 00 00 00 00 4...............","
0x7fff18a10000:	add	byte ptr [rcx + 0x7fff18], spl
0x7fff18a10007:	add	byte ptr [rax], al
0x7fff18a10009:	add	byte ptr [rax], al
0x7fff18a1000b:	add	byte ptr [rax], al
0x7fff18a1000d:	add	byte ptr [rax], al
0x7fff18a1000f:	add	byte ptr [rip + 0x400301], al
0x7fff18a10015:	add	byte ptr [rax], al
0x7fff18a10017:	add	byte ptr [rbx], dh
0x7fff18a10019:	add	byte ptr [rax], 0
0x7fff18a1001c:	add	byte ptr [rax], al
0x7fff18a1001e:	movabs	al, byte ptr [0]
0x7fff18a10027:	add	byte ptr [rax], al
0x7fff18a10029:	add	byte ptr [rax], al
0x7fff18a1002b:	add	byte ptr [rax], al
0x7fff18a1002d:	add	byte ptr [rax], al
0x7fff18a1002f:	add	byte ptr [rax + rax*4], dh
0x7fff18a10032:	add	eax, dword ptr [rax]
0x7fff18a10034:	add	dword ptr [rax], eax
0x7fff18a10036:	movabs	al, byte ptr [0]"
0,1736,PhoneExperienc,0x7fff18a00000,0x7fff18a0ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 1f a0 18 ff 7f 00 00 18 08 a0 18 ff 7f 00 00 ................
ff 37 02 40 00 00 00 00 94 86 00 00 2b 00 a8 00 .7.@........+...
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 95 46 04 00 04 00 20 09 .........F.... .","
0x7fff18a00000:	add	byte ptr [rdi], bl
0x7fff18a00002:	movabs	al, byte ptr [0xa0081800007fff18]
0x7fff18a0000b:	sbb	bh, bh
0x7fff18a0000d:	jg	0x7fff18a0000f
0x7fff18a0000f:	add	bh, bh"
0,1736,PhoneExperienc,0x7fff18b40000,0x7fff18b4ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
30 a8 83 78 ff 7f 00 00 00 00 00 00 00 00 00 00 0..x............
f0 00 b4 18 ff 7f 00 00 01 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
e0 00 b4 18 ff 7f 00 00 01 00 00 00 00 00 00 00 ................","
0x7fff18b40000:	xor	byte ptr [rax + 0x7fff7883], ch
0x7fff18b40006:	add	byte ptr [rax], al
0x7fff18b40008:	add	byte ptr [rax], al
0x7fff18b4000a:	add	byte ptr [rax], al
0x7fff18b4000c:	add	byte ptr [rax], al
0x7fff18b4000e:	add	byte ptr [rax], al
0x7fff18b40010:	lock add	byte ptr [rax + rbx + 0x7fff], dh
0x7fff18b40018:	add	dword ptr [rax], eax
0x7fff18b4001a:	add	byte ptr [rax], al
0x7fff18b4001c:	add	byte ptr [rax], al
0x7fff18b4001e:	add	byte ptr [rax], al
0x7fff18b40020:	add	byte ptr [rax], al
0x7fff18b40022:	add	byte ptr [rax], al
0x7fff18b40024:	add	byte ptr [rax], al
0x7fff18b40026:	add	byte ptr [rax], al
0x7fff18b40028:	add	byte ptr [rax], al
0x7fff18b4002a:	add	byte ptr [rax], al
0x7fff18b4002c:	add	byte ptr [rax], al
0x7fff18b4002e:	add	byte ptr [rax], al
0x7fff18b40030:	loopne	0x7fff18b40032
0x7fff18b40032:	mov	ah, 0x18"
0,1736,PhoneExperienc,0x7fff18ae0000,0x7fff18aeffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 88 61 ad 18 ff 7f 00 00 .........a......
70 8f e2 19 ff 7f 00 00 00 00 00 00 00 00 00 00 p...............
a8 5a a4 19 ff 7f 00 00 00 00 00 00 00 00 00 00 .Z..............
00 00 00 00 00 00 00 00 38 87 d0 18 ff 7f 00 00 ........8.......","
0x7fff18ae0000:	add	byte ptr [rax], al
0x7fff18ae0002:	add	byte ptr [rax], al
0x7fff18ae0004:	add	byte ptr [rax], al
0x7fff18ae0006:	add	byte ptr [rax], al
0x7fff18ae0008:	mov	byte ptr [rcx - 0x53], ah
0x7fff18ae000b:	sbb	bh, bh
0x7fff18ae000d:	jg	0x7fff18ae000f
0x7fff18ae000f:	add	byte ptr [rax - 0x71], dh
0x7fff18ae0012:	loop	0x7fff18ae002d"
0,1736,PhoneExperienc,0x7fff18a50000,0x7fff18acffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 b8 a0 49 78 78 ff 7f 00 00 ff e0 00 00 00 00 H..Ixx..........
03 00 00 00 00 00 00 00 48 b9 f8 66 a3 18 ff 7f ........H..f....
00 00 e9 b9 b1 aa 5f cc 48 8b d1 48 b9 48 8e a2 ......_.H..H.H..
18 ff 7f 00 00 e9 06 a8 aa 5f cc cc cc cc cc cc ........._......","
0x7fff18a50000:	movabs	rax, 0x7fff787849a0
0x7fff18a5000a:	jmp	rax
0x7fff18a5000c:	add	byte ptr [rax], al
0x7fff18a5000e:	add	byte ptr [rax], al
0x7fff18a50010:	add	eax, dword ptr [rax]
0x7fff18a50012:	add	byte ptr [rax], al
0x7fff18a50014:	add	byte ptr [rax], al
0x7fff18a50016:	add	byte ptr [rax], al
0x7fff18a50018:	movabs	rcx, 0x7fff18a366f8
0x7fff18a50022:	jmp	0x7fff784fb1e0
0x7fff18a50027:	int3	
0x7fff18a50028:	mov	rdx, rcx
0x7fff18a5002b:	movabs	rcx, 0x7fff18a28e48
0x7fff18a50035:	jmp	0x7fff784fa840
0x7fff18a5003a:	int3	
0x7fff18a5003b:	int3	
0x7fff18a5003c:	int3	
0x7fff18a5003d:	int3	
0x7fff18a5003e:	int3	
0x7fff18a5003f:	int3	"
0,1736,PhoneExperienc,0x7fff18a40000,0x7fff18a4ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
1e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 40 91 18 ff 7f 00 00 b1 1d 00 06 ff ff ff ff .@..............
00 00 00 00 00 00 00 00 08 06 00 2a 00 00 00 00 ...........*....
3a 00 a4 18 ff 7f 00 00 1e 00 00 00 00 00 00 00 :...............",
0,1736,PhoneExperienc,0x7fff18a30000,0x7fff18a3ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 10 00 18 00 00 00 04 0f 02 00 09 00 01 00 ................
30 47 91 18 ff 7f 00 00 00 40 91 18 ff 7f 00 00 0G.......@......
a8 00 a3 18 ff 7f 00 00 38 f0 9e 18 ff 7f 00 00 ........8.......
00 00 00 00 00 00 00 00 58 00 a3 18 ff 7f 00 00 ........X.......","
0x7fff18a30000:	add	byte ptr [rax], al
0x7fff18a30002:	adc	byte ptr [rax], al
0x7fff18a30004:	sbb	byte ptr [rax], al
0x7fff18a30006:	add	byte ptr [rax], al
0x7fff18a30008:	add	al, 0xf
0x7fff18a3000a:	add	al, byte ptr [rax]
0x7fff18a3000c:	or	dword ptr [rax], eax
0x7fff18a3000e:	add	dword ptr [rax], eax
0x7fff18a30010:	xor	byte ptr [rdi - 0x6f], al
0x7fff18a30013:	sbb	bh, bh
0x7fff18a30015:	jg	0x7fff18a30017
0x7fff18a30017:	add	byte ptr [rax], al
0x7fff18a30019:	xchg	ecx, eax
0x7fff18a3001b:	sbb	bh, bh
0x7fff18a3001d:	jg	0x7fff18a3001f
0x7fff18a3001f:	add	byte ptr [rax - 0xe75d00], ch
0x7fff18a30025:	jg	0x7fff18a30027
0x7fff18a30027:	add	byte ptr [rax], bh"
0,1736,PhoneExperienc,0x7fff18ad0000,0x7fff18adffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 20 22 9c 18 ff 7f 00 00 ........ ""......
00 00 00 00 00 00 00 00 38 22 9c 18 ff 7f 00 00 ........8""......
00 00 00 00 00 00 00 00 50 22 9c 18 ff 7f 00 00 ........P""......
40 01 ad 18 ff 7f 00 00 00 00 00 00 00 00 00 00 @...............","
0x7fff18ad0000:	add	byte ptr [rax], al
0x7fff18ad0002:	add	byte ptr [rax], al
0x7fff18ad0004:	add	byte ptr [rax], al
0x7fff18ad0006:	add	byte ptr [rax], al
0x7fff18ad0008:	and	byte ptr [rdx], ah
0x7fff18ad000a:	pushfq	
0x7fff18ad000b:	sbb	bh, bh
0x7fff18ad000d:	jg	0x7fff18ad000f
0x7fff18ad000f:	add	byte ptr [rax], al
0x7fff18ad0011:	add	byte ptr [rax], al
0x7fff18ad0013:	add	byte ptr [rax], al
0x7fff18ad0015:	add	byte ptr [rax], al
0x7fff18ad0017:	add	byte ptr [rax], bh
0x7fff18ad0019:	and	bl, byte ptr [rax + rbx + 0x7fff]
0x7fff18ad0020:	add	byte ptr [rax], al
0x7fff18ad0022:	add	byte ptr [rax], al
0x7fff18ad0024:	add	byte ptr [rax], al
0x7fff18ad0026:	add	byte ptr [rax], al
0x7fff18ad0028:	push	rax
0x7fff18ad0029:	and	bl, byte ptr [rax + rbx + 0x7fff]
0x7fff18ad0030:	add	dword ptr [rbp + 0x7fff18], ebp
0x7fff18ad0037:	add	byte ptr [rax], al
0x7fff18ad0039:	add	byte ptr [rax], al
0x7fff18ad003b:	add	byte ptr [rax], al
0x7fff18ad003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff18b00000,0x7fff18b2ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 d8 83 ad 18 ff 7f 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff18b00000:	add	byte ptr [rax], al
0x7fff18b00002:	add	byte ptr [rax], al
0x7fff18b00004:	add	byte ptr [rax], al
0x7fff18b00006:	add	byte ptr [rax], al
0x7fff18b00008:	fadd	dword ptr [rbx + 0x7fff18ad]
0x7fff18b0000e:	add	byte ptr [rax], al
0x7fff18b00010:	add	byte ptr [rax], al
0x7fff18b00012:	add	byte ptr [rax], al
0x7fff18b00014:	add	byte ptr [rax], al
0x7fff18b00016:	add	byte ptr [rax], al
0x7fff18b00018:	add	byte ptr [rax], al
0x7fff18b0001a:	add	byte ptr [rax], al
0x7fff18b0001c:	add	byte ptr [rax], al
0x7fff18b0001e:	add	byte ptr [rax], al
0x7fff18b00020:	add	byte ptr [rax], al
0x7fff18b00022:	add	byte ptr [rax], al
0x7fff18b00024:	add	byte ptr [rax], al
0x7fff18b00026:	add	byte ptr [rax], al
0x7fff18b00028:	add	byte ptr [rax], al
0x7fff18b0002a:	add	byte ptr [rax], al
0x7fff18b0002c:	add	byte ptr [rax], al
0x7fff18b0002e:	add	byte ptr [rax], al
0x7fff18b00030:	add	byte ptr [rax], al
0x7fff18b00032:	add	byte ptr [rax], al
0x7fff18b00034:	add	byte ptr [rax], al
0x7fff18b00036:	add	byte ptr [rax], al
0x7fff18b00038:	add	byte ptr [rax], al
0x7fff18b0003a:	add	byte ptr [rax], al
0x7fff18b0003c:	add	byte ptr [rax], al
0x7fff18b0003e:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff18af0000,0x7fff18afffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
7f 03 00 80 00 00 00 00 00 00 00 00 00 00 00 00 ................
d8 f9 ae 18 ff 7f 00 00 46 06 98 86 00 00 00 00 ........F.......
81 03 00 80 00 00 00 00 00 00 00 00 00 00 00 00 ................
98 c8 ae 18 ff 7f 00 00 d0 ff b1 b2 00 00 00 00 ................","
0x7fff18af0000:	jg	0x7fff18af0005
0x7fff18af0002:	add	byte ptr [rax], al
0x7fff18af0008:	add	byte ptr [rax], al
0x7fff18af000a:	add	byte ptr [rax], al
0x7fff18af000c:	add	byte ptr [rax], al
0x7fff18af000e:	add	byte ptr [rax], al
0x7fff18af0010:	fdivr	st(1)
0x7fff18af0012:	scasb	al, byte ptr [rdi]
0x7fff18af0013:	sbb	bh, bh
0x7fff18af0015:	jg	0x7fff18af0017
0x7fff18af0017:	add	byte ptr [rsi + 6], al
0x7fff18af001a:	cwde	
0x7fff18af001b:	xchg	byte ptr [rax], al
0x7fff18af001d:	add	byte ptr [rax], al
0x7fff18af001f:	add	byte ptr [rcx + 0x800003], al
0x7fff18af0025:	add	byte ptr [rax], al
0x7fff18af0027:	add	byte ptr [rax], al
0x7fff18af0029:	add	byte ptr [rax], al
0x7fff18af002b:	add	byte ptr [rax], al
0x7fff18af002d:	add	byte ptr [rax], al
0x7fff18af002f:	add	byte ptr [rax - 0xe75138], bl
0x7fff18af0035:	jg	0x7fff18af0037
0x7fff18af0037:	add	al, dl
0x7fff18af0039:	push	qword ptr [rcx + 0xb2]"
0,1736,PhoneExperienc,0x7fff18b30000,0x7fff18b3ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 a0 bf ad 18 ff 7f 00 00 ................
00 00 00 00 00 00 00 00 c0 18 25 19 ff 7f 00 00 ..........%.....
d0 1e 25 19 ff 7f 00 00 68 22 25 19 ff 7f 00 00 ..%.....h""%.....
00 00 00 00 00 00 00 00 88 d9 9b 19 ff 7f 00 00 ................","
0x7fff18b30000:	add	byte ptr [rax], al
0x7fff18b30002:	add	byte ptr [rax], al
0x7fff18b30004:	add	byte ptr [rax], al
0x7fff18b30006:	add	byte ptr [rax], al
0x7fff18b30008:	movabs	al, byte ptr [0x7fff18adbf]
0x7fff18b30011:	add	byte ptr [rax], al
0x7fff18b30013:	add	byte ptr [rax], al
0x7fff18b30015:	add	byte ptr [rax], al
0x7fff18b30017:	add	al, al
0x7fff18b30019:	sbb	byte ptr [rip + 0x7fff19], ah
0x7fff18b3001f:	add	al, dl"
0,1736,PhoneExperienc,0x7fff18cc0000,0x7fff18ccffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
e7 0d 00 80 00 00 00 00 00 00 00 00 00 00 00 00 ................
03 70 00 00 00 00 00 00 3b ca e9 52 00 00 00 00 .p......;..R....
e9 0d 00 80 00 00 00 00 00 00 00 00 00 00 00 00 ................
83 3f 02 00 00 00 00 00 aa e4 8e 33 00 00 00 00 .?.........3....","
0x7fff18cc0000:	out	0xd, eax
0x7fff18cc0002:	add	byte ptr [rax], al
0x7fff18cc0008:	add	byte ptr [rax], al
0x7fff18cc000a:	add	byte ptr [rax], al
0x7fff18cc000c:	add	byte ptr [rax], al
0x7fff18cc000e:	add	byte ptr [rax], al
0x7fff18cc0010:	add	esi, dword ptr [rax]
0x7fff18cc0013:	add	byte ptr [rax], al
0x7fff18cc0015:	add	byte ptr [rax], al
0x7fff18cc0017:	add	byte ptr [rbx], bh
0x7fff18cc0019:	retf	0x52e9
0x7fff18cc001c:	add	byte ptr [rax], al
0x7fff18cc001e:	add	byte ptr [rax], al
0x7fff18cc0020:	jmp	0x7fff194c0032
0x7fff18cc0025:	add	byte ptr [rax], al
0x7fff18cc0027:	add	byte ptr [rax], al
0x7fff18cc0029:	add	byte ptr [rax], al
0x7fff18cc002b:	add	byte ptr [rax], al
0x7fff18cc002d:	add	byte ptr [rax], al
0x7fff18cc002f:	add	byte ptr [rbx + 0x23f], al
0x7fff18cc0035:	add	byte ptr [rax], al
0x7fff18cc0037:	add	byte ptr [rdx + 0x338ee4], ch
0x7fff18cc003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff18b80000,0x7fff18b8ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 02 00 00 18 00 00 00 01 1b 0a 00 0a 00 02 00 ................
78 d3 b6 18 ff 7f 00 00 00 40 91 18 ff 7f 00 00 x........@......
b8 00 b8 18 ff 7f 00 00 e1 db a3 18 ff 7f 00 00 ................
70 00 b8 18 ff 7f 00 00 58 00 b8 18 ff 7f 00 00 p.......X.......","
0x7fff18b80000:	adc	byte ptr [rdx], al
0x7fff18b80002:	add	byte ptr [rax], al
0x7fff18b80004:	sbb	byte ptr [rax], al
0x7fff18b80006:	add	byte ptr [rax], al
0x7fff18b80008:	add	dword ptr [rbx], ebx
0x7fff18b8000a:	or	al, byte ptr [rax]
0x7fff18b8000c:	or	al, byte ptr [rax]
0x7fff18b8000e:	add	al, byte ptr [rax]
0x7fff18b80010:	js	0x7fff18b7ffe5
0x7fff18b80012:	mov	dh, 0x18"
0,1736,PhoneExperienc,0x7fff18b60000,0x7fff18b6ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
b8 0e b6 18 ff 7f 00 00 f8 07 b6 18 ff 7f 00 00 ................
fb 29 00 40 00 00 00 00 b0 43 00 00 1f 00 30 09 .).@.....C....0.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff18b60000:	mov	eax, 0xff18b60e
0x7fff18b60005:	jg	0x7fff18b60007
0x7fff18b60007:	add	al, bh"
0,1736,PhoneExperienc,0x7fff18b50000,0x7fff18b5ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
e8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
01 00 00 00 00 00 00 00 30 02 00 21 20 00 00 00 ........0..! ...
47 4e 0a 00 1e 00 08 00 30 47 91 18 ff 7f 00 00 GN......0G......
00 40 91 18 ff 7f 00 00 80 03 b5 18 ff 7f 00 00 .@..............","
0x7fff18b50000:	call	0x7fff18b50004"
0,1736,PhoneExperienc,0x7fff18b70000,0x7fff18b7ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
48 40 b6 18 ff 7f 00 00 00 00 00 00 00 00 00 00 H@..............
38 34 b6 18 ff 7f 00 00 00 00 00 00 00 00 00 00 84..............
00 00 00 00 00 00 00 00 81 01 10 00 00 60 00 00 .............`..","
0x7fff18b70000:	add	byte ptr [rax], al
0x7fff18b70002:	add	byte ptr [rax], al
0x7fff18b70004:	add	byte ptr [rax], al
0x7fff18b70006:	add	byte ptr [rax], al
0x7fff18b70008:	add	byte ptr [rax], al
0x7fff18b7000a:	add	byte ptr [rax], al
0x7fff18b7000c:	add	byte ptr [rax], al
0x7fff18b7000e:	add	byte ptr [rax], al
0x7fff18b70010:	mov	sil, 0x18"
0,1736,PhoneExperienc,0x7fff18c80000,0x7fff18caffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 80 48 b8 18 ff 7f 00 00 .........H......
c0 dc 04 1a ff 7f 00 00 e0 2b 13 1a ff 7f 00 00 .........+......
f8 17 9b 19 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 98 50 e2 19 ff 7f 00 00 .........P......","
0x7fff18c80000:	add	byte ptr [rax], al
0x7fff18c80002:	add	byte ptr [rax], al
0x7fff18c80004:	add	byte ptr [rax], al
0x7fff18c80006:	add	byte ptr [rax], al
0x7fff18c80008:	or	byte ptr [rax - 0x48], 0x18"
0,1736,PhoneExperienc,0x7fff18b90000,0x7fff18c7ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 90 26 b8 18 ff 7f 00 00 .........&......
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff18b90000:	add	byte ptr [rax], al
0x7fff18b90002:	add	byte ptr [rax], al
0x7fff18b90004:	add	byte ptr [rax], al
0x7fff18b90006:	add	byte ptr [rax], al
0x7fff18b90008:	nop	
0x7fff18b90009:	mov	eax, 0x7fff18
0x7fff18b9000f:	add	byte ptr [rax], al
0x7fff18b90011:	add	byte ptr [rax], al
0x7fff18b90013:	add	byte ptr [rax], al
0x7fff18b90015:	add	byte ptr [rax], al
0x7fff18b90017:	add	byte ptr [rax], al
0x7fff18b90019:	add	byte ptr [rax], al
0x7fff18b9001b:	add	byte ptr [rax], al
0x7fff18b9001d:	add	byte ptr [rax], al
0x7fff18b9001f:	add	byte ptr [rax], al
0x7fff18b90021:	add	byte ptr [rax], al
0x7fff18b90023:	add	byte ptr [rax], al
0x7fff18b90025:	add	byte ptr [rax], al
0x7fff18b90027:	add	byte ptr [rax], al
0x7fff18b90029:	add	byte ptr [rax], al
0x7fff18b9002b:	add	byte ptr [rax], al
0x7fff18b9002d:	add	byte ptr [rax], al
0x7fff18b9002f:	add	byte ptr [rax], al
0x7fff18b90031:	add	byte ptr [rax], al
0x7fff18b90033:	add	byte ptr [rax], al
0x7fff18b90035:	add	byte ptr [rax], al
0x7fff18b90037:	add	byte ptr [rax], al
0x7fff18b90039:	add	byte ptr [rax], al
0x7fff18b9003b:	add	byte ptr [rax], al
0x7fff18b9003d:	add	byte ptr [rax], al"
